beta[6] output .pE_1 .pE_2 .pE_3 .pE_4 .pE_5 .pE_6 .pE_7 .pE_8 .pEP_1 .pEP_2 .pEP_3 .pEP_4 .pEP_5 .pEP_6 .pEP_7 .pEP_8 .pA_1 .pA_2 .pA_3 .pA_4 .pA_5 .pA_6 .pA_7 .pA_8 .pP_1 .pP_2 .pP_3 .pP_4 .pP_5 .pP_6 .pP_7 .pP_8 .pI1_1 .pI1_2 .pI1_3 .pI1_4 .pI1_5 .pI1_6 .pI1_7 .pI1_8 .pI1H_1 .pI1H_2 .pI1H_3 .pI1H_4 .pI1H_5 .pI1H_6 .pI1H_7 .pI1H_8 .pI1D_1 .pI1D_2 .pI1D_3 .pI1D_4 .pI1D_5 .pI1D_6 .pI1D_7 .pI1D_8 .pI2_1 .pI2_2 .pI2_3 .pI2_4 .pI2_5 .pI2_6 .pI2_7 .pI2_8 .pH_1 .pH_2 .pH_3 .pH_4 .pH_5 .pH_6 .pH_7 .pH_8 .pHD_1 .pHD_2 .pHD_3 .pHD_4 .pHD_5 .pHD_6 .pHD_7 .pHD_8 .lock_1_restrict .lock_2_release .ns .p_home_weekend beta[3] beta[1] beta[2] repeats
0.0200438718508762 Ens006h 0.808774616972925 0.808774616972925 0.808774616972925 0.808774616972925 0.808774616972925 0.808774616972925 0.808774616972925 0.808774616972925 0.209177594794151 0.244669608717433 0.308088447248336 0.377363032278959 0.453769876364143 0.555801355198483 0.668337623609617 0.803659751733849 0.13818957150114 0.13818957150114 0.13818957150114 0.13818957150114 0.13818957150114 0.13818957150114 0.13818957150114 0.13818957150114 0.273784550232558 0.273784550232558 0.273784550232558 0.273784550232558 0.273784550232558 0.273784550232558 0.273784550232558 0.273784550232558 0.254904768351677 0.254904768351677 0.254904768351677 0.254904768351677 0.254904768351677 0.254904768351677 0.254904768351677 0.254904768351677 0.0653140672812109 0.0763961709243479 0.0961982070400222 0.117828654182417 0.14168609340881 0.173544624337735 0.208683193618133 0.250936469307819 0.0128573488009381 0.0150389075051983 0.0189370215854592 0.0231950660651058 0.0278915033013636 0.0341629890852002 0.0410801642116368 0.0493978992132784 0.993328361469483 0.993328361469483 0.993328361469483 0.993328361469483 0.993328361469483 0.993328361469483 0.993328361469483 0.993328361469483 0.314025593588902 0.260131307293898 0.194857379097888 0.149729456857269 0.117175380635182 0.0890521182219962 0.0691570774485678 0.0535758042543192 0.00590316882734498 0.0069047835099203 0.00869451682744156 0.0106495042690099 0.0128057700996947 0.0156851848183481 0.0188610535928413 0.0226799586203088 1 1 15 0.518600732580759 0.0656561719681619 0.0656561719681619 0.0656561719681619 1
0.0397964346113195 Ens006i 0.930155252829786 0.930155252829786 0.930155252829786 0.930155252829786 0.930155252829786 0.930155252829786 0.930155252829786 0.930155252829786 0.215116246015482 0.245526825339516 0.298228101033217 0.353886686232154 0.413450875483749 0.490613593212096 0.573190875863299 0.669667095894961 0.142450105428851 0.142450105428851 0.142450105428851 0.142450105428851 0.142450105428851 0.142450105428851 0.142450105428851 0.142450105428851 0.418674025452344 0.418674025452344 0.418674025452344 0.418674025452344 0.418674025452344 0.418674025452344 0.418674025452344 0.418674025452344 0.20268325529128 0.20268325529128 0.20268325529128 0.20268325529128 0.20268325529128 0.20268325529128 0.20268325529128 0.20268325529128 0.0770470261069035 0.08793901935476 0.106814751148385 0.126749686544139 0.148083471087655 0.175720425699013 0.205296685837945 0.239851053446888 8.62486416913808e-07 9.84414500372325e-07 1.19571483347955e-06 1.41887219424563e-06 1.65768867192016e-06 1.96706463568658e-06 2.29814973944573e-06 2.68496120010365e-06 0.982050740490541 0.982050740490541 0.982050740490541 0.982050740490541 0.982050740490541 0.982050740490541 0.982050740490541 0.982050740490541 0.280977585617896 0.241275497675463 0.191496666300313 0.155378577826579 0.128016586097156 0.103109315558988 0.0844917731850054 0.0691056717592219 0.0466375915273692 0.0532306601723234 0.0646563921395743 0.076723274160714 0.0896368982101727 0.106365915089248 0.124268819444737 0.145185038583376 1 1 73 0.800689857131802 0.0549961854315128 0.0549961854315128 0.0549961854315128 1
0.0253557500776932 Ens006j 0.489495044128778 0.489495044128778 0.489495044128778 0.489495044128778 0.489495044128778 0.489495044128778 0.489495044128778 0.489495044128778 0.0446222611480172 0.0584917195601294 0.0870866271592194 0.123613442906522 0.169961818044397 0.241249043354363 0.331704425067962 0.456075697046602 0.144130908722881 0.144130908722881 0.144130908722881 0.144130908722881 0.144130908722881 0.144130908722881 0.144130908722881 0.144130908722881 0.368190672148959 0.368190672148959 0.368190672148959 0.368190672148959 0.368190672148959 0.368190672148959 0.368190672148959 0.368190672148959 0.23208556762675 0.23208556762675 0.23208556762675 0.23208556762675 0.23208556762675 0.23208556762675 0.23208556762675 0.23208556762675 0.0335853836267734 0.0440243678799742 0.0655466062600938 0.0930388733029561 0.127923433597192 0.181578464698856 0.249660597199495 0.343269858005365 0.00331810784783928 0.00434943969025433 0.00647575478213297 0.00919188594334128 0.0126383474924198 0.0179392599891456 0.0246655150963798 0.0339137531502332 0.885975964935327 0.885975964935327 0.885975964935327 0.885975964935327 0.885975964935327 0.885975964935327 0.885975964935327 0.885975964935327 0.261990716280164 0.22462201641133 0.177966914978491 0.144240905252607 0.118754784936618 0.0955984291666199 0.0783139480128174 0.0640433820081527 5.83316462743047e-06 7.64622456948017e-06 1.13842423041343e-05 1.61591444289519e-05 2.22179521952442e-05 3.15368461815083e-05 4.33614628503552e-05 5.96196731182715e-05 1 1 30 0.82297871568799 0.0510221479010454 0.0510221479010454 0.0510221479010454 1
0.00433919902015776 Ens006k 0.421965497242241 0.421965497242241 0.421965497242241 0.421965497242241 0.421965497242241 0.421965497242241 0.421965497242241 0.421965497242241 0.0522328912599116 0.0670181934297393 0.0966900775556432 0.133496044435428 0.178986283780381 0.247119058097014 0.33132758387824 0.444231087168906 0.147403253195938 0.147403253195938 0.147403253195938 0.147403253195938 0.147403253195938 0.147403253195938 0.147403253195938 0.147403253195938 0.277406590803163 0.277406590803163 0.277406590803163 0.277406590803163 0.277406590803163 0.277406590803163 0.277406590803163 0.277406590803163 0.277178040338146 0.277178040338146 0.277178040338146 0.277178040338146 0.277178040338146 0.277178040338146 0.277178040338146 0.277178040338146 0.0386646160793949 0.0496092147455802 0.0715733829240489 0.09881844909809 0.132491918002583 0.182926184569758 0.245260285581735 0.328835414268948 4.19026849896851e-05 5.37638675579014e-05 7.75674821690733e-05 0.000107094257323641 0.000143587798527245 0.000198245814018996 0.000265800246564158 0.000356374591933617 0.999864778702359 0.999864778702359 0.999864778702359 0.999864778702359 0.999864778702359 0.999864778702359 0.999864778702359 0.999864778702359 0.73667736391007 0.592064415217482 0.39329040239288 0.258238534127237 0.170666242270915 0.105838909520864 0.0676794301637406 0.0429498429687355 0.035519356164457 0.0455736419047581 0.0657510855598322 0.0907798407186268 0.121714065769651 0.168045643805087 0.225309037562554 0.302085559958011 1 1 26 0.311143006389961 0.350753656535481 0.350753656535481 0.350753656535481 1
0.0446136887128276 Ens006l 0.753225582126671 0.753225582126671 0.753225582126671 0.753225582126671 0.753225582126671 0.753225582126671 0.753225582126671 0.753225582126671 0.0177184528283851 0.0244054689652049 0.0390831138860336 0.059149478358672 0.0862089825688176 0.130471086916123 0.190158560477612 0.277151658483264 0.156069893150799 0.156069893150799 0.156069893150799 0.156069893150799 0.156069893150799 0.156069893150799 0.156069893150799 0.156069893150799 0.337528160668742 0.337528160668742 0.337528160668742 0.337528160668742 0.337528160668742 0.337528160668742 0.337528160668742 0.337528160668742 0.252983003433099 0.252983003433099 0.252983003433099 0.252983003433099 0.252983003433099 0.252983003433099 0.252983003433099 0.252983003433099 0.0228245950634703 0.0314386900402783 0.0503461705662655 0.0761953035532184 0.111052874482064 0.168070528233742 0.244958867616292 0.357021825625519 0.00595837398135383 0.00820708854737339 0.0131428974721635 0.0198908288594114 0.0289904182759192 0.043874910362071 0.0639466566328165 0.0932007578082793 0.999999999999 0.999999999999 0.999999999999 0.999999999999 0.999999999999 0.999999999999 0.999999999999 0.999999999999 0.429508827465727 0.358383027886736 0.269590285092962 0.206899384184582 0.161245538442288 0.121682429796716 0.0937322056848026 0.0719386495374894 0.00806127771667046 0.0111036367023491 0.0177814529360514 0.0269109485158644 0.039222078636884 0.0593597915017602 0.0865155090605061 0.1260943328579 1 1 92 0.0556340212738141 0.0499579902849732 0.0499579902849732 0.0499579902849732 1
0.0611911660775358 Ens006m 0.998837242554813 0.998837242554813 0.998837242554813 0.998837242554813 0.998837242554813 0.998837242554813 0.998837242554813 0.998837242554813 0.0637603771917676 0.0710471053941519 0.083302384698568 0.0958241894221863 0.108833849517505 0.12519347974789 0.142190488827658 0.161495112634961 0.175417615077073 0.175417615077073 0.175417615077073 0.175417615077073 0.175417615077073 0.175417615077073 0.175417615077073 0.175417615077073 0.396141927161461 0.396141927161461 0.396141927161461 0.396141927161461 0.396141927161461 0.396141927161461 0.396141927161461 0.396141927161461 0.289698833188346 0.289698833188346 0.289698833188346 0.289698833188346 0.289698833188346 0.289698833188346 0.289698833188346 0.289698833188346 0.264726502454304 0.294980245551693 0.345862899791662 0.397852140051791 0.451866905441193 0.519790400926642 0.590360227581493 0.670511032309846 1.32961145327763e-07 1.48156346017483e-07 1.7371259339861e-07 1.99824633053198e-07 2.26954009992045e-07 2.61069165334186e-07 2.9651346309289e-07 3.36769888863723e-07 0.97234254357997 0.97234254357997 0.97234254357997 0.97234254357997 0.97234254357997 0.97234254357997 0.97234254357997 0.97234254357997 0.852194566390341 0.719113169826773 0.501244944016515 0.336106207113418 0.223619451457818 0.138471585504556 0.0879827371825355 0.0553174980042688 0.0876277702429909 0.0976421361056836 0.11448492854904 0.131694014750784 0.149573575004063 0.172057098192404 0.195416589965489 0.221947504839565 1 1 23 0.553377124692313 0.0658905240405449 0.0658905240405449 0.0658905240405449 1
0.03767450361124 Ens006n 0.430805317387964 0.430805317387964 0.430805317387964 0.430805317387964 0.430805317387964 0.430805317387964 0.430805317387964 0.430805317387964 0.154379663964527 0.183080876383133 0.235257941990981 0.293344160380509 0.358507706575584 0.447024832765851 0.546327042506443 0.667688270307289 0.130055762423435 0.130055762423435 0.130055762423435 0.130055762423435 0.130055762423435 0.130055762423435 0.130055762423435 0.130055762423435 0.233534681750685 0.233534681750685 0.233534681750685 0.233534681750685 0.233534681750685 0.233534681750685 0.233534681750685 0.233534681750685 0.278483471091842 0.278483471091842 0.278483471091842 0.278483471091842 0.278483471091842 0.278483471091842 0.278483471091842 0.278483471091842 0.0567657449427556 0.0673192444248947 0.0865048672076797 0.107863298578192 0.131824079084393 0.164372022766516 0.200885665597619 0.245510458309083 8.62202236744777e-09 1.02249698612508e-08 1.3139031306818e-08 1.63831158017166e-08 2.00224653015655e-08 2.49660998601305e-08 3.05120756158304e-08 3.72900358326648e-08 0.940779634057956 0.940779634057956 0.940779634057956 0.940779634057956 0.940779634057956 0.940779634057956 0.940779634057956 0.940779634057956 0.622029552585076 0.493224206215672 0.330399695998825 0.22285923720838 0.152390018240943 0.0987179174400062 0.0658851077307191 0.0437086334138862 0.136851052870054 0.16229346566761 0.208546230965406 0.260037210669011 0.317801942606706 0.396268637021542 0.484295852564941 0.591877456097674 1 1 97 0.256152071973309 0.0506204720675705 0.0506204720675705 0.0506204720675705 1
0.0535234426093838 Ens006o 0.435621740633922 0.435621740633922 0.435621740633922 0.435621740633922 0.435621740633922 0.435621740633922 0.435621740633922 0.435621740633922 0.209083604609195 0.244475208902255 0.307687321477034 0.376703281446339 0.452792498841147 0.554356348870484 0.666329200769855 0.80091912846898 0.15213478838774 0.15213478838774 0.15213478838774 0.15213478838774 0.15213478838774 0.15213478838774 0.15213478838774 0.15213478838774 0.377745301604513 0.377745301604513 0.377745301604513 0.377745301604513 0.377745301604513 0.377745301604513 0.377745301604513 0.377745301604513 0.227683051469756 0.227683051469756 0.227683051469756 0.227683051469756 0.227683051469756 0.227683051469756 0.227683051469756 0.227683051469756 0.0317635189887614 0.0371401332723469 0.0467431776709818 0.0572279297351625 0.0687872354304962 0.0842165909986119 0.101227259119526 0.121673863396116 0.000203360439274557 0.00023778328275442 0.000299265114410744 0.000366391926972382 0.000440398383396296 0.000539182165104032 0.000648090027065005 0.000778995876282515 0.999995712396999 0.999995712396999 0.999995712396999 0.999995712396999 0.999995712396999 0.999995712396999 0.999995712396999 0.999995712396999 0.432050042405712 0.342815429091434 0.237154331831379 0.16806071696669 0.12149219186599 0.084278053004477 0.0600989707615927 0.0426952970730555 0.0405987962772123 0.0474709588999264 0.0597451670353395 0.0731463368875012 0.087920956072388 0.107642110508086 0.129384432252242 0.155518423321675 1 1 27 0.187287160891108 0.0682860116383556 0.0682860116383556 0.0682860116383556 1
0.0338933586342606 Ens006p 0.45778068725257 0.45778068725257 0.45778068725257 0.45778068725257 0.45778068725257 0.45778068725257 0.45778068725257 0.45778068725257 0.0567811381345036 0.0710579890368161 0.0988237150829365 0.132105119518736 0.171995965273879 0.229919989652053 0.299347297818814 0.389739077698439 0.169561713641736 0.169561713641736 0.169561713641736 0.169561713641736 0.169561713641736 0.169561713641736 0.169561713641736 0.169561713641736 0.390793841092565 0.390793841092565 0.390793841092565 0.390793841092565 0.390793841092565 0.390793841092565 0.390793841092565 0.390793841092565 0.261086304769364 0.261086304769364 0.261086304769364 0.261086304769364 0.261086304769364 0.261086304769364 0.261086304769364 0.261086304769364 0.0555093852506279 0.0694664710530464 0.0966103155495506 0.129146301287148 0.168143693691476 0.224770367444622 0.292642680726081 0.381009914946401 0.0167527585601941 0.0209650136157333 0.0291570386434333 0.0389764144322099 0.0507458457901165 0.0678358025455391 0.0883196985964916 0.114988971420197 0.999999951916422 0.999999951916422 0.999999951916422 0.999999951916422 0.999999951916422 0.999999951916422 0.999999951916422 0.999999951916422 0.200122050176248 0.178684610313359 0.150865079269713 0.129702025713043 0.112876481378333 0.0967371563798549 0.0839805613058329 0.0728377981568369 0.0995222698142821 0.124545801470736 0.173211752346988 0.231545224004633 0.301463292659034 0.402988738824592 0.524676389387078 0.683109196508053 1 1 47 0.636196411388926 0.0375602918047811 0.0375602918047811 0.0375602918047811 1
0.0415848105195937 Ens006q 0.412959398844457 0.412959398844457 0.412959398844457 0.412959398844457 0.412959398844457 0.412959398844457 0.412959398844457 0.412959398844457 0.0699488705293576 0.0942632045708159 0.146175237540862 0.215051077831745 0.305468836143103 0.449401715103897 0.638351689550273 0.906745270114245 0.132134374892578 0.132134374892578 0.132134374892578 0.132134374892578 0.132134374892578 0.132134374892578 0.132134374892578 0.132134374892578 0.320656335289381 0.320656335289381 0.320656335289381 0.320656335289381 0.320656335289381 0.320656335289381 0.320656335289381 0.320656335289381 0.209014755059056 0.209014755059056 0.209014755059056 0.209014755059056 0.209014755059056 0.209014755059056 0.209014755059056 0.209014755059056 0.0142956337128349 0.0192648177868267 0.0298742158087279 0.0439505515238119 0.0624294653957994 0.0918454045136974 0.13046160523707 0.185313903631345 0.00447060413178914 0.00602459294397193 0.00934241848324292 0.013744442616794 0.0195232636447077 0.0287223674831659 0.0407986244701446 0.0579523174623908 0.992396579600554 0.992396579600554 0.992396579600554 0.992396579600554 0.992396579600554 0.992396579600554 0.992396579600554 0.992396579600554 0.462575294254212 0.38106008621246 0.279827666182382 0.209490266811197 0.159309972834847 0.116858741752649 0.0876533336009798 0.0654762637636895 1.86384511065563e-08 2.51172051277523e-08 3.89495927135971e-08 5.73021260993334e-08 8.13946804850882e-08 1.19746778336485e-07 1.70094051046568e-07 2.41609725149635e-07 1 1 58 0.266909144004807 0.0685164881259997 0.0685164881259997 0.0685164881259997 1
0.038860011791699 Ens006r 0.699104061452502 0.699104061452502 0.699104061452502 0.699104061452502 0.699104061452502 0.699104061452502 0.699104061452502 0.699104061452502 0.0185264229491711 0.0255666247507624 0.0410565034249364 0.0622881590234877 0.0909855333707163 0.138037117110901 0.201633519471259 0.294530029497089 0.123650889121444 0.123650889121444 0.123650889121444 0.123650889121444 0.123650889121444 0.123650889121444 0.123650889121444 0.123650889121444 0.269436811534062 0.269436811534062 0.269436811534062 0.269436811534062 0.269436811534062 0.269436811534062 0.269436811534062 0.269436811534062 0.213492644288243 0.213492644288243 0.213492644288243 0.213492644288243 0.213492644288243 0.213492644288243 0.213492644288243 0.213492644288243 0.0348130979228944 0.0480423778215647 0.0771494895709432 0.117046004264872 0.17097138997052 0.259386266208007 0.378890597345714 0.553452913508806 0.00847161882331811 0.011690907634005 0.0187739990708718 0.028482645673207 0.0416051581715339 0.0631205410154793 0.0922014100428937 0.134680404780007 0.987798300309955 0.987798300309955 0.987798300309955 0.987798300309955 0.987798300309955 0.987798300309955 0.987798300309955 0.987798300309955 0.37830655545143 0.309052088059839 0.225449360647729 0.168519544796082 0.128302794851802 0.0944311627645318 0.0711463780418549 0.0534336342920083 5.5271350647909e-06 7.62749444595898e-06 1.22487131131715e-05 1.85829217439622e-05 2.7144437610094e-05 4.11817107014952e-05 6.01549310821849e-05 8.78694855522608e-05 1 1 74 0.563730339758098 0.0763477913302768 0.0763477913302768 0.0763477913302768 1
